Stack trace:
#0 /srv/app/cache/prod/appProdProjectContainer.php(670): Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider->__construct(Object(appProdProjectContainer))
#1 /srv/vendor/symfony/symfony/src/Symfony/Component/DependencyInjection/Container.php(304): appProdProjectContainer->getApiKeyUserProviderService()
#2 /srv/app/cache/prod/appProdProjectContainer.php(8892): Symfony\Component\DependencyInjection\Container->get('api_key_user_pr...')
#3 /srv/vendor/symfony/symfony/src/Symfony" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.ttf?v=4.5.0 HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main_1.css"
2017/09/05 09:18:43 [error] 6#6: *1 open() "/srv/web/bundles/pivot88quality/vendor/jquery/dist/jquery.min.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/jquery/dist/jquery.min.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/05 09:18:43 [error] 6#6: *5 open() "/srv/web/bundles/pivot88quality/js/language.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/js/language.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/05 09:18:43 [error] 6#6: *1 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Symfony\Component\Debug\Exception\FatalThrowableError: Type error: Argument 1 passed to Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider::__construct() must be an instance of Symfony\Component\Security\Core\Encoder\PasswordEncoderInterface, instance of appProdProjectContainer given, called in /srv/app/cache/prod/appProdProjectContainer.php on line 670 in /srv/src/Pivot88/Bundle/QualityBundle/Security/Authentication/ApiKeyUserProvider.php:41
Stack trace:
#0 /srv/app/cache/prod/appProdProjectContainer.php(670): Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider->__construct(Object(appProdProjectContainer))
#1 /srv/vendor/symfony/symfony/src/Symfony/Component/DependencyInjection/Container.php(304): appProdProjectContainer->getApiKeyUserProviderService()
#2 /srv/app/cache/prod/appProdProjectContainer.php(8892): Symfony\Component\DependencyInjection\Container->get('api_key_user_pr...')
#3 /srv/vendor/symfony/symfony/src/Symfony" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET / HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/05 09:18:43 [error] 6#6: *9 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-menu-white.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-menu-white.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/05 09:18:43 [crit] 6#6: *1 stat() "/srv/web/bundles/pivot88quality/fonts/fontawesome-webfont.woff2" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main.min_2.css"
2017/09/05 09:18:43 [error] 6#6: *1 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Symfony\Component\Debug\Exception\FatalThrowableError: Type error: Argument 1 passed to Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider::__construct() must be an instance of Symfony\Component\Security\Core\Encoder\PasswordEncoderInterface, instance of appProdProjectContainer given, called in /srv/app/cache/prod/appProdProjectContainer.php on line 670 in /srv/src/Pivot88/Bundle/QualityBundle/Security/Authentication/ApiKeyUserProvider.php:41
Stack trace:
#0 /srv/app/cache/prod/appProdProjectContainer.php(670): Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider->__construct(Object(appProdProjectContainer))
#1 /srv/vendor/symfony/symfony/src/Symfony/Component/DependencyInjection/Container.php(304): appProdProjectContainer->getApiKeyUserProviderService()
#2 /srv/app/cache/prod/appProdProjectContainer.php(8892): Symfony\Component\DependencyInjection\Container->get('api_key_user_pr...')
#3 /srv/vendor/symfony/symfony/src/Symfony" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main.min_2.css"
2017/09/05 09:18:43 [crit] 6#6: *1 stat() "/srv/web/bundles/pivot88quality/fonts/fontawesome-webfont.woff" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.woff?v=4.5.0 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main.min_2.css"
2017/09/05 09:18:43 [error] 6#6: *1 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Symfony\Component\Debug\Exception\FatalThrowableError: Type error: Argument 1 passed to Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider::__construct() must be an instance of Symfony\Component\Security\Core\Encoder\PasswordEncoderInterface, instance of appProdProjectContainer given, called in /srv/app/cache/prod/appProdProjectContainer.php on line 670 in /srv/src/Pivot88/Bundle/QualityBundle/Security/Authentication/ApiKeyUserProvider.php:41
Stack trace:
#0 /srv/app/cache/prod/appProdProjectContainer.php(670): Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider->__construct(Object(appProdProjectContainer))
#1 /srv/vendor/symfony/symfony/src/Symfony/Component/DependencyInjection/Container.php(304): appProdProjectContainer->getApiKeyUserProviderService()
#2 /srv/app/cache/prod/appProdProjectContainer.php(8892): Symfony\Component\DependencyInjection\Container->get('api_key_user_pr...')
#3 /srv/vendor/symfony/symfony/src/Symfony" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.woff?v=4.5.0 HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main.min_2.css"
2017/09/05 09:18:43 [crit] 6#6: *1 stat() "/srv/web/bundles/pivot88quality/fonts/fontawesome-webfont.ttf" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.ttf?v=4.5.0 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main.min_2.css"
2017/09/05 09:18:43 [error] 6#6: *4 open() "/srv/web/bundles/pivot88quality/js/language.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/js/language.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/05 09:18:43 [error] 6#6: *1 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Symfony\Component\Debug\Exception\FatalThrowableError: Type error: Argument 1 passed to Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider::__construct() must be an instance of Symfony\Component\Security\Core\Encoder\PasswordEncoderInterface, instance of appProdProjectContainer given, called in /srv/app/cache/prod/appProdProjectContainer.php on line 670 in /srv/src/Pivot88/Bundle/QualityBundle/Security/Authentication/ApiKeyUserProvider.php:41
Stack trace:
#0 /srv/app/cache/prod/appProdProjectContainer.php(670): Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider->__construct(Object(appProdProjectContainer))
#1 /srv/vendor/symfony/symfony/src/Symfony/Component/DependencyInjection/Container.php(304): appProdProjectContainer->getApiKeyUserProviderService()
#2 /srv/app/cache/prod/appProdProjectContainer.php(8892): Symfony\Component\DependencyInjection\Container->get('api_key_user_pr...')
#3 /srv/vendor/symfony/symfony/src/Symfony" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.ttf?v=4.5.0 HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main.min_2.css"
2017/09/05 09:18:43 [crit] 6#6: *9 stat() "/srv/web/bundles/pivot88quality/fonts/fontawesome-webfont.woff2" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main_1.css"
2017/09/05 09:18:43 [error] 6#6: *9 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Symfony\Component\Debug\Exception\FatalThrowableError: Type error: Argument 1 passed to Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider::__construct() must be an instance of Symfony\Component\Security\Core\Encoder\PasswordEncoderInterface, instance of appProdProjectContainer given, called in /srv/app/cache/prod/appProdProjectContainer.php on line 670 in /srv/src/Pivot88/Bundle/QualityBundle/Security/Authentication/ApiKeyUserProvider.php:41
Stack trace:
#0 /srv/app/cache/prod/appProdProjectContainer.php(670): Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider->__construct(Object(appProdProjectContainer))
#1 /srv/vendor/symfony/symfony/src/Symfony/Component/DependencyInjection/Container.php(304): appProdProjectContainer->getApiKeyUserProviderService()
#2 /srv/app/cache/prod/appProdProjectContainer.php(8892): Symfony\Component\DependencyInjection\Container->get('api_key_user_pr...')
#3 /srv/vendor/symfony/symfony/src/Symfony" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main_1.css"
2017/09/05 09:18:43 [crit] 6#6: *5 stat() "/srv/web/bundles/pivot88quality/fonts/fontawesome-webfont.woff" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.woff?v=4.5.0 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main_1.css"
2017/09/05 09:18:43 [error] 6#6: *5 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Symfony\Component\Debug\Exception\FatalThrowableError: Type error: Argument 1 passed to Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider::__construct() must be an instance of Symfony\Component\Security\Core\Encoder\PasswordEncoderInterface, instance of appProdProjectContainer given, called in /srv/app/cache/prod/appProdProjectContainer.php on line 670 in /srv/src/Pivot88/Bundle/QualityBundle/Security/Authentication/ApiKeyUserProvider.php:41
Stack trace:
#0 /srv/app/cache/prod/appProdProjectContainer.php(670): Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider->__construct(Object(appProdProjectContainer))
#1 /srv/vendor/symfony/symfony/src/Symfony/Component/DependencyInjection/Container.php(304): appProdProjectContainer->getApiKeyUserProviderService()
#2 /srv/app/cache/prod/appProdProjectContainer.php(8892): Symfony\Component\DependencyInjection\Container->get('api_key_user_pr...')
#3 /srv/vendor/symfony/symfony/src/Symfony" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.woff?v=4.5.0 HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main_1.css"
2017/09/05 09:18:43 [crit] 6#6: *4 stat() "/srv/web/bundles/pivot88quality/fonts/fontawesome-webfont.ttf" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.ttf?v=4.5.0 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main_1.css"
2017/09/05 09:18:43 [error] 6#6: *4 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Symfony\Component\Debug\Exception\FatalThrowableError: Type error: Argument 1 passed to Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider::__construct() must be an instance of Symfony\Component\Security\Core\Encoder\PasswordEncoderInterface, instance of appProdProjectContainer given, called in /srv/app/cache/prod/appProdProjectContainer.php on line 670 in /srv/src/Pivot88/Bundle/QualityBundle/Security/Authentication/ApiKeyUserProvider.php:41
Stack trace:
#0 /srv/app/cache/prod/appProdProjectContainer.php(670): Pivot88\Bundle\QualityBundle\Security\Authentication\ApiKeyUserProvider->__construct(Object(appProdProjectContainer))
#1 /srv/vendor/symfony/symfony/src/Symfony/Component/DependencyInjection/Container.php(304): appProdProjectContainer->getApiKeyUserProviderService()
#2 /srv/app/cache/prod/appProdProjectContainer.php(8892): Symfony\Component\DependencyInjection\Container->get('api_key_user_pr...')
#3 /srv/vendor/symfony/symfony/src/Symfony" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/fonts/fontawesome-webfont.ttf?v=4.5.0 HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/44ff3cc_main_1.css"
2017/09/07 06:20:40 [crit] 7#7: *1 realpath() "/srv/web" failed (2: No such file or directory), client: 192.168.128.1, server: , request: "GET /app_dev.php HTTP/1.1", host: "localhost:8080"
2017/09/07 06:20:40 [error] 7#7: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.128.1, server: , request: "GET /app_dev.php HTTP/1.1", upstream: "fastcgi://192.168.128.7:9000", host: "localhost:8080"
2017/09/07 09:35:21 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/vendor/jquery/dist/jquery.min.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/jquery/dist/jquery.min.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/login"
2017/09/07 09:35:21 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/vendor/font-awesome/css/font-awesome.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/login"
2017/09/07 09:35:21 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/js/language.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/js/language.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/login"
2017/09/07 09:35:21 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-menu-white.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-menu-white.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/login"
2017/09/07 09:35:21 [error] 7#7: *5 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/login"
2017/09/07 09:35:21 [error] 7#7: *4 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-footer.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-footer.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/1df1ec4_main_1.css"
2017/09/07 09:35:37 [error] 7#7: *4 open() "/srv/web/bundles/pivot88quality/vendor/jquery-ui/themes/ui-lightness/jquery-ui.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/jquery-ui/themes/ui-lightness/jquery-ui.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:37 [error] 7#7: *4 open() "/srv/web/bundles/pivot88quality/vendor/sb-admin-2/css/plugins/metisMenu/metisMenu.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/sb-admin-2/css/plugins/metisMenu/metisMenu.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:37 [error] 7#7: *4 open() "/srv/web/bundles/pivot88quality/vendor/select2/select2.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/select2/select2.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:37 [error] 7#7: *4 open() "/srv/web/bundles/pivot88quality/vendor/jquery/dist/jquery.min.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/jquery/dist/jquery.min.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:37 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/vendor/select2/select2-bootstrap.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/select2/select2-bootstrap.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:37 [error] 7#7: *5 open() "/srv/web/bundles/pivot88quality/vendor/bootstrap3-datepicker/css/datepicker.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/bootstrap3-datepicker/css/datepicker.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/vendor/font-awesome/css/font-awesome.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *5 open() "/srv/web/bundles/pivot88quality/js/language.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/js/language.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *5 open() "/srv/web/bundles/pivot88quality/vendor/jquery-ui/themes/ui-lightness/jquery-ui.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/jquery-ui/themes/ui-lightness/jquery-ui.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *5 open() "/srv/web/bundles/pivot88quality/vendor/sb-admin-2/css/plugins/metisMenu/metisMenu.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/sb-admin-2/css/plugins/metisMenu/metisMenu.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *5 open() "/srv/web/bundles/pivot88quality/vendor/select2/select2.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/select2/select2.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *5 open() "/srv/web/bundles/pivot88quality/vendor/select2/select2-bootstrap.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/select2/select2-bootstrap.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *5 open() "/srv/web/bundles/pivot88quality/vendor/bootstrap3-datepicker/css/datepicker.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/bootstrap3-datepicker/css/datepicker.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *4 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-menu-white.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-menu-white.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:35:38 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-footer.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-footer.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/1df1ec4_main_1.css"
2017/09/07 09:35:38 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/js/language.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/js/language.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:36:47 [error] 7#7: *28 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-footer.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-footer.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *32 open() "/srv/web/bundles/pivot88quality/vendor/jquery-ui/themes/ui-lightness/jquery-ui.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/jquery-ui/themes/ui-lightness/jquery-ui.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *32 open() "/srv/web/bundles/pivot88quality/vendor/sb-admin-2/css/plugins/metisMenu/metisMenu.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/sb-admin-2/css/plugins/metisMenu/metisMenu.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *33 open() "/srv/web/bundles/pivot88quality/vendor/select2/select2.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/select2/select2.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *36 open() "/srv/web/bundles/pivot88quality/vendor/select2/select2-bootstrap.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/select2/select2-bootstrap.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *36 open() "/srv/web/bundles/pivot88quality/vendor/bootstrap3-datepicker/css/datepicker.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/bootstrap3-datepicker/css/datepicker.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *36 open() "/srv/web/bundles/pivot88quality/vendor/font-awesome/css/font-awesome.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *36 open() "/srv/web/bundles/pivot88quality/js/language.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/js/language.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *36 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-menu-white.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-menu-white.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:38:41 [error] 7#7: *36 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-footer.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-footer.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/1df1ec4_main_1.css"
2017/09/07 09:38:42 [error] 7#7: *33 open() "/srv/web/bundles/pivot88quality/js/language.js" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/js/language.js HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/"
2017/09/07 09:39:05 [error] 7#7: *36 open() "/srv/web/bundles/pivot88quality/images/logo/pivot88-footer-hover.png" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/images/logo/pivot88-footer-hover.png HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/css/1df1ec4_main_1.css"
2017/09/07 09:39:09 [error] 7#7: *36 open() "/srv/web/bundles/framework/css/structure.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/structure.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:39:09 [error] 7#7: *33 open() "/srv/web/bundles/framework/css/body.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/body.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:39:09 [error] 7#7: *39 open() "/srv/web/bundles/framework/css/exception.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/exception.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:39:52 [error] 7#7: *36 open() "/srv/web/bundles/framework/css/structure.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/structure.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:39:52 [error] 7#7: *33 open() "/srv/web/bundles/framework/css/body.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/body.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:39:52 [error] 7#7: *39 open() "/srv/web/bundles/framework/css/exception.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/exception.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:40:10 [error] 7#7: *36 open() "/srv/web/bundles/framework/css/structure.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/structure.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:40:10 [error] 7#7: *33 open() "/srv/web/bundles/framework/css/body.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/body.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:40:10 [error] 7#7: *36 open() "/srv/web/bundles/framework/css/exception.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/framework/css/exception.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/manageAssignments"
2017/09/07 09:42:51 [error] 7#7: *1 open() "/srv/web/bundles/pivot88quality/vendor/font-awesome/css/font-awesome.min.css" failed (13: Permission denied), client: 192.168.128.1, server: , request: "GET /bundles/pivot88quality/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/app_dev.php/login"
